0	0.607493068452412
1	0.185124682367953
2	0.109481189994189
3	0.074989550874372
4	0.0737339367343309
5	0.0537893017679605
6	0.0457468667026091
7	0.0450987328541882
8	0.104760731284543
9	0.099430469222888
10	0.0438396341235641
11	0.0429289944512309
12	0.0431148392823193
13	0.04296384035706
14	0.0427675417542228
15	0.0430532781820213
16	0.0440068944715437
17	0.0443414151675029
18	0.0445353907099514
19	0.046391515960447
20	0.0476401609193223
21	0.0477679292406956
22	0.0642755963621246
23	0.069013478024685
24	0.0585329910814924
25	0.0663512508193434
26	0.0794138193844708
27	0.0798470701469457
28	0.0915529714451275
29	0.0774601255976538
30	0.0810086003412483
31	0.0853190388923053
32	0.0901661043931302
33	0.0867512056218805
34	0.0905842552630792
35	0.0940293538193808
36	0.0999612885216843
37	0.102766383940925
38	0.109155961539784
39	0.1104777829009
40	0.115991566733255
41	0.12593542672668
42	0.131489864115835
43	0.143987929006531
44	0.157588286051621
45	0.204468806223869
46	0.165831665840586
47	0.179291477732165
48	0.183650700551383
49	0.313673552031814
50	0.203689419463492
51	0.208365740025754
52	0.221876659245883
53	0.232188724310901
54	0.261449992965773
55	0.238988322068349
56	0.255655118826397
57	0.267430711936237
58	0.274049110983374
59	0.298280953896915
60	0.303587985354684
61	0.342570100205674
62	0.341909189525116
63	0.345267173316845
64	0.370336479500479
65	0.386969591882892
66	0.393115248140948
67	0.406399668973187
68	0.483958524637356
69	0.507003283692321
70	0.470599765872682
71	0.547663809674078
72	0.515863436014461
73	0.542720337167126
74	0.572033874680742
