0	2.2752207252869
1	0.780753610126506
2	0.444689398167589
3	0.314884910689834
4	0.304729476068315
5	0.239250650410505
6	0.238159178465202
7	0.217060551209467
8	0.240783456664127
9	0.242387445870703
10	0.239449962678778
11	0.252699482988722
12	0.283792196839278
13	0.295338071808509
14	0.249875892521524
15	0.269308838678121
16	0.264112483112438
17	0.319957882470396
18	0.268801066947045
19	0.246221834269856
20	0.260116746686588
21	0.262209525503452
22	0.279544947312988
23	0.319511802631881
24	0.323014003917245
25	0.475127228850963
26	0.514534111606613
27	0.525624415676935
28	0.634581788999396
29	0.688813708090384
30	0.788735591917812
31	0.814109941881017
32	0.936781897472725
33	1.32833084849463
34	1.33184728637059
35	1.39583127001635
36	1.64366658455318
37	1.23042581500092
38	1.87456035628681
39	1.65448639340227
40	1.92774351320427
41	2.09483837696983
42	1.62496445004691
43	2.4225172370707
44	2.93493009667926
45	2.99844427283553
46	2.64038452841365
47	3.33310855338634
48	3.50815692576202
49	3.48952122867851
50	3.28236934452032
51	3.73053247079209
52	3.84562106912904
53	4.03152721459539
54	4.63385363484597
55	4.45157307445011
56	4.33599094097268
57	4.6497938707776
58	6.09400582115207
59	5.66328251835417
60	5.00120512739352
61	5.92996233330317
62	5.7179130619817
63	6.84782380188057
64	6.72867777522521
65	6.89776576167349
66	6.58858497828042
67	7.19233505759009
68	7.47539644277904
69	7.68200733649477
70	8.04201274829741
71	8.33133823334636
72	8.53476013076973
73	9.17353696846325
74	9.89893396884208
