0	2.5706335803397
1	0.732038143536512
2	0.445212200415809
3	0.659303122769281
4	0.297089223917561
5	0.231453475697908
6	0.328843136369406
7	0.191599051670996
8	0.336409344055093
9	0.337861256797972
10	0.193352962264393
11	0.193404069592942
12	0.19592226705419
13	0.231355907161586
14	0.200398804423033
15	0.338955418241005
16	0.211733016059038
17	0.303742468870526
18	0.218339799804231
19	0.234203979198016
20	0.242341659739301
21	0.264866053267217
22	0.28818028732726
23	0.304989952299207
24	0.288403301124566
25	0.346644748127288
26	0.368732406302147
27	0.45249034861331
28	0.472203839071014
29	0.445198262053478
30	0.467961930801421
31	0.496054700080824
32	0.529532323341014
33	0.532210811969076
34	0.686891787944357
35	0.628274005158681
36	0.621532483910948
37	0.663670476299859
38	0.744011196779383
39	0.784766968237074
40	0.761478287841306
41	0.821046202325922
42	0.823136956675667
43	0.88937205447558
44	0.952733526574789
45	1.19521921605818
46	1.04757711306038
47	1.13275676832936
48	1.13426908064235
49	1.39289074758499
50	1.22115386223657
51	1.26992186897456
52	1.34791862152198
53	1.49996989313736
54	1.73870848621394
55	1.66538108504761
56	1.70961680096743
57	1.78033540531736
58	1.83211642137937
59	1.88268247685814
60	2.03371160190253
61	2.19636067501073
62	2.32767398653703
63	2.30384403307072
64	2.4522852688422
65	2.61614233335248
66	2.64001177884539
67	2.65593635780928
68	2.94393544642623
69	3.13648695285656
70	3.1560285368455
71	3.36150090515725
72	3.38726364486688
73	3.59223655519508
74	3.69779874231369
