0	0.677823721717437
1	0.180894389400303
2	0.113124910213716
3	0.254662010510269
4	0.0748106752244495
5	0.0619374360809934
6	0.118674701482094
7	0.0507007929813098
8	0.0634439407430039
9	0.0695001591760978
10	0.0528368470086323
11	0.0537730403452402
12	0.0548462942447758
13	0.0727141132237332
14	0.0574318604572935
15	0.126424430938481
16	0.0618596135579751
17	0.10752981926776
18	0.0646345091921641
19	0.0707104736385612
20	0.0735306689503279
21	0.0846650973929129
22	0.0798145473015052
23	0.0834814981249186
24	0.0856686594807904
25	0.106971123244301
26	0.104952383766603
27	0.146398104159709
28	0.144548948090379
29	0.145139005429085
30	0.152972365059462
31	0.162708311148107
32	0.174600057277377
33	0.179354200362658
34	0.2528616387091
35	0.22010764875996
36	0.21080495343379
37	0.229068854209004
38	0.262849636849908
39	0.281905701217637
40	0.264747577187398
41	0.284587674436282
42	0.280078614221999
43	0.300698098231259
44	0.318778477235774
45	0.393140801805222
46	0.357956890689601
47	0.387086906432517
48	0.38348383976979
49	0.382771821760683
50	0.406887511654794
51	0.426595194461527
52	0.452082651515109
53	0.517796222257781
54	0.607904250141196
55	0.593702220455457
56	0.59915328165732
57	0.62273699072244
58	0.642009099706309
59	0.643060284532153
60	0.713267815596581
61	0.755610237299689
62	0.821927803743398
63	0.806654843218513
64	0.855806154920623
65	0.921101574793345
66	0.92689064128175
67	0.921568509931455
68	0.98800919857576
69	1.06124019273596
70	1.10741450255007
71	1.13308664290455
72	1.17776838641898
73	1.25339794043041
74	1.2768654964761
